Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
gene:BVRB_018680,gene:BVRB_019400,teM,teM,dispersed,Same,teM-teM,0.166664,0.177367,0.939655,0.824539
gene:BVRB_018680,gene:BVRB_5g126190,teM,teM,dispersed,Same,teM-teM,0.158229,0.166557,0.95,0.823093
gene:BVRB_018720,gene:BVRB_8g189960,teM,teM,dispersed,Same,teM-teM,0.209576,0.297795,0.70376,0.32683
gene:BVRB_019060,gene:BVRB_7g159630,teM,teM,dispersed,Same,teM-teM,0.00388715,0.0111218,0.349507,0.386461
gene:BVRB_019210,gene:BVRB_7g164390,teM,teM,dispersed,Same,teM-teM,0.0501825,0.0903795,0.555243,0.105217
gene:BVRB_019290,gene:BVRB_8g190550,teM,teM,dispersed,Same,teM-teM,0.188554,0.188468,1.00046,0.905868
gene:BVRB_019380,gene:BVRB_5g106740,unM,unM,dispersed,Same,unM-unM,0.0172361,NA,NA,NA
gene:BVRB_019560,gene:BVRB_6g151480,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.27236,0.191721,1.42061,0.504283
gene:BVRB_019600,gene:BVRB_5g104810,teM,teM,dispersed,Same,teM-teM,0.0812377,0.212792,0.38177,0.0169253
gene:BVRB_019660,gene:BVRB_020280,teM,teM,dispersed,Same,teM-teM,0.00189581,0.0527817,0.035918,2.84276e-05
gene:BVRB_020280,gene:BVRB_1g010210,teM,teM,dispersed,Same,teM-teM,0.100804,0.429183,0.234875,1.11267e-10
gene:BVRB_021190,gene:BVRB_2g027250,teM,teM,dispersed,Same,teM-teM,0.0090468,0.0124724,0.725346,0.650799
gene:BVRB_021470,gene:BVRB_036490,teM,teM,dispersed,Same,teM-teM,0.103166,0.0980593,1.05207,0.841101
gene:BVRB_021470,gene:BVRB_8g185160,teM,teM,dispersed,Same,teM-teM,0.0740082,0.131296,0.563674,0.126052
gene:BVRB_021540,gene:BVRB_6g143340,teM,teM,dispersed,Same,teM-teM,0.0463932,0.19896,0.233179,0.000327627
gene:BVRB_023050,gene:BVRB_035710,teM,teM,dispersed,Same,teM-teM,0.145014,0.334116,0.434022,0.0780484
gene:BVRB_023160,gene:BVRB_042230,teM,teM,dispersed,Same,teM-teM,0.125372,0.0783751,1.59964,0.409114
gene:BVRB_023190,gene:BVRB_1g013510,teM,teM,dispersed,Same,teM-teM,0.086394,0.418604,0.206386,1.47638e-15
gene:BVRB_023190,gene:BVRB_2g031580,teM,teM,dispersed,Same,teM-teM,0.139991,1.61815,0.0865128,1.54823e-30
gene:BVRB_023190,gene:BVRB_2g045930,teM,teM,dispersed,Same,teM-teM,0.0871992,0.662327,0.131656,1.81846e-20
gene:BVRB_023190,gene:BVRB_5g106790,teM,teM,dispersed,Same,teM-teM,0.129051,0.406387,0.317556,1.98619e-09
gene:BVRB_023190,gene:BVRB_5g111750,teM,teM,dispersed,Same,teM-teM,0.0448162,0.71789,0.0624277,8.13055e-18
gene:BVRB_023190,gene:BVRB_7g178820,teM,teM,dispersed,Same,teM-teM,0.0682632,0.264573,0.258013,3.96183e-08
gene:BVRB_024240,gene:BVRB_5g111770,teM,teM,dispersed,Same,teM-teM,0.0379735,0.0793885,0.478324,0.167207
gene:BVRB_026120,gene:BVRB_2g046910,teM,teM,dispersed,Same,teM-teM,0.412045,3.02551,0.13619,1.66891e-24
gene:BVRB_026800,gene:BVRB_034170,teM,teM,dispersed,Same,teM-teM,0.0520849,0.0126085,4.13092,0.19386
gene:BVRB_026940,gene:BVRB_9g224910,unM,unM,dispersed,Same,unM-unM,0.0218992,0.0598558,0.365865,0.0723538
gene:BVRB_027010,gene:BVRB_3g061370,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.26467,0.66934,0.39542,0.00847122
gene:BVRB_029830,gene:BVRB_029870,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.013392,0.0187472,0.714347,0.427481
gene:BVRB_029830,gene:BVRB_8g187530,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.00392953,NA,NA,NA
gene:BVRB_032720,gene:BVRB_5g124920,teM,teM,dispersed,Same,teM-teM,0.337406,0.453873,0.743392,0.430976
gene:BVRB_033260,gene:BVRB_3g060470,teM,teM,dispersed,Same,teM-teM,0.389341,0.216815,1.79573,0.00462984
gene:BVRB_033470,gene:BVRB_4g093640,teM,teM,dispersed,Same,teM-teM,0.0204363,0.0593436,0.344372,0.117567
gene:BVRB_033710,gene:BVRB_9g207850,teM,teM,dispersed,Same,teM-teM,0.474578,0.570644,0.831653,0.490282
gene:BVRB_034410,gene:BVRB_4g092630,teM,teM,dispersed,Same,teM-teM,0.0313022,0.067457,0.464032,0.237747
gene:BVRB_037340,gene:BVRB_9g224890,teM,teM,dispersed,Same,teM-teM,0.0903018,0.238815,0.378125,0.182883
gene:BVRB_039000,gene:BVRB_6g144080,teM,teM,dispersed,Same,teM-teM,0.128061,0.251771,0.508642,0.229545
gene:BVRB_040260,gene:BVRB_7g164750,teM,teM,dispersed,Same,teM-teM,0.642153,0.779506,0.823795,0.79398
gene:BVRB_040480,gene:BVRB_5g104570,teM,teM,dispersed,Same,teM-teM,0.0995882,0.133305,0.747071,0.400649
gene:BVRB_041100,gene:BVRB_8g189240,teM,teM,dispersed,Same,teM-teM,0.0621055,0.0949879,0.653825,0.473731
gene:BVRB_042760,gene:BVRB_1g010210,teM,teM,dispersed,Same,teM-teM,0.00346627,0.10645,0.0325624,4.95404e-06
gene:BVRB_042980,gene:BVRB_5g124590,teM,teM,dispersed,Same,teM-teM,0.0359027,0.1335,0.268935,0.100366
gene:BVRB_1g000200,gene:BVRB_7g168930,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0750524,0.198323,0.378435,3.17356e-08
gene:BVRB_1g000300,gene:BVRB_4g084270,unM,unM,dispersed,Same,unM-unM,0.2536,4.53903,0.055871,6.06763e-121
gene:BVRB_1g000320,gene:BVRB_2g039580,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.547676,3.89479,0.140618,2.567e-31
gene:BVRB_1g000410,gene:BVRB_1g013680,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.370114,2.00458,0.184634,2.47414e-33
gene:BVRB_1g000700,gene:BVRB_1g016360,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.449088,4.51806,0.0993982,7.26082e-66
gene:BVRB_1g000700,gene:BVRB_4g084200,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.350554,2.64738,0.132415,4.81656e-61
gene:BVRB_1g000730,gene:BVRB_5g098840,unM,unM,dispersed,Same,unM-unM,0.837627,2.7465,0.30498,0.000432685
gene:BVRB_1g000990,gene:BVRB_8g184530,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0593364,0.489696,0.12117,1.88959e-41
gene:BVRB_1g001090,gene:BVRB_7g174160,unM,unM,dispersed,Same,unM-unM,0.16601,3.01591,0.0550446,2.71183e-19
gene:BVRB_1g001090,gene:BVRB_8g191410,unM,unM,dispersed,Same,unM-unM,0.061895,2.41415,0.0256384,7.67598e-20
gene:BVRB_1g001160,gene:BVRB_5g114700,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.533662,4.15539,0.128427,2.37368e-71
gene:BVRB_1g001160,gene:BVRB_7g174460,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.494102,4.2519,0.116207,1.11376e-58
gene:BVRB_1g001240,gene:BVRB_4g077040,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.258926,1.5386,0.168286,6.56642e-39
gene:BVRB_1g001320,gene:BVRB_2g041910,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.144205,1.81559,0.0794262,2.07315e-64
gene:BVRB_1g001420,gene:BVRB_004320,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.230099,0.412318,0.558062,1.1699e-08
gene:BVRB_1g001490,gene:BVRB_9g205340,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.412272,4.21801,0.0977408,9.95793e-62
gene:BVRB_1g001580,gene:BVRB_6g143380,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.165865,4.23719,0.0391451,4.73669e-115
gene:BVRB_1g001970,gene:BVRB_6g133110,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.419161,3.71995,0.112679,1.29146e-29
gene:BVRB_1g002380,gene:BVRB_000290,gbM,unM,dispersed,Different,gbM-unM,0.39357,2.83197,0.138974,6.1936e-18
gene:BVRB_1g002390,gene:BVRB_5g119240,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.415107,4.03743,0.102815,1.99031e-39
gene:BVRB_1g002420,gene:BVRB_000320,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.222452,2.92904,0.0759471,8.62793e-63
gene:BVRB_1g002440,gene:BVRB_7g163220,gbM,gbM,dispersed,Same,gbM-gbM,0.372035,3.36029,0.110715,9.15908e-74
gene:BVRB_1g002530,gene:BVRB_7g163910,unM,unM,dispersed,Same,unM-unM,0.219192,0.691726,0.316877,8.54949e-07
gene:BVRB_1g002540,gene:BVRB_1g013040,gbM,gbM,dispersed,Same,gbM-gbM,0.974703,2.99132,0.325844,2.659e-11
gene:BVRB_1g002730,gene:BVRB_004740,gbM,teM,dispersed,Different,gbM-teM,0.495894,1.85137,0.267853,8.88033e-12
gene:BVRB_1g002730,gene:BVRB_6g155530,gbM,teM,dispersed,Different,gbM-teM,0.0793535,0.503932,0.157469,1.67342e-36
gene:BVRB_1g003230,gene:BVRB_9g204800,unM,unM,dispersed,Same,unM-unM,0.4589,4.21569,0.108855,4.93236e-36
gene:BVRB_1g003360,gene:BVRB_1g002750,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0533344,1.16295,0.0458612,6.67467e-145
gene:BVRB_1g003370,gene:BVRB_3g048750,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.724147,1.76272,0.410812,5.89434e-09
gene:BVRB_1g003370,gene:BVRB_4g091980,gbM,unM,dispersed,Different,gbM-unM,0.0164899,4.01462,0.00410746,9.71272e-201
gene:BVRB_1g003590,gene:BVRB_5g100520,teM,teM,dispersed,Same,teM-teM,0.0140847,0.0822057,0.171335,4.70367e-10
gene:BVRB_1g003710,gene:BVRB_2g042530,gbM,teM,dispersed,Different,gbM-teM,0.44897,2.9355,0.152945,1.3935e-10
gene:BVRB_1g003850,gene:BVRB_8g184360,gbM,unM,dispersed,Different,gbM-unM,0.604152,3.77706,0.159953,3.21586e-34
gene:BVRB_1g003980,gene:BVRB_5g124680,unM,unM,dispersed,Same,unM-unM,0.482868,3.52019,0.137171,8.08211e-31
gene:BVRB_1g004540,gene:BVRB_3g055070,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.263507,3.98912,0.0660566,4.31819e-51
gene:BVRB_1g004880,gene:BVRB_1g006020,gbM,gbM,dispersed,Same,gbM-gbM,0.417134,1.86816,0.223286,1.63134e-116
gene:BVRB_1g004900,gene:BVRB_4g076440,unM,unM,dispersed,Same,unM-unM,0.0323796,0.0477799,0.677682,0.122215
gene:BVRB_1g004900,gene:BVRB_6g144150,unM,teM,dispersed,Different,unM-teM,0.291536,1.35097,0.215798,9.14163e-38
gene:BVRB_1g005040,gene:BVRB_6g129930,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0435049,3.58352,0.0121403,3.94008e-34
gene:BVRB_1g005410,gene:BVRB_2g039200,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.370053,4.60851,0.0802978,1.98022e-71
gene:BVRB_1g005460,gene:BVRB_008200,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.605926,3.5182,0.172226,7.27016e-10
gene:BVRB_1g005460,gene:BVRB_2g027860,unM,unM,dispersed,Same,unM-unM,0.341029,3.29832,0.103395,2.12631e-25
gene:BVRB_1g005680,gene:BVRB_6g156130,teM,teM,dispersed,Same,teM-teM,0.260897,0.582197,0.448124,0.00107999
gene:BVRB_1g005680,gene:BVRB_9g218870,teM,teM,dispersed,Same,teM-teM,0.196412,1.86501,0.105314,1.7413e-20
gene:BVRB_1g005710,gene:BVRB_5g100910,unM,teM,dispersed,Different,unM-teM,0.364677,2.55099,0.142955,8.63949e-36
gene:BVRB_1g005860,gene:BVRB_8g188280,unM,unM,dispersed,Same,unM-unM,0.482296,1.3772,0.350201,9.29526e-19
gene:BVRB_1g005960,gene:BVRB_2g034030,unM,teM,dispersed,Different,unM-teM,0.387101,0.867762,0.446092,0.0217016
gene:BVRB_1g006100,gene:BVRB_1g006780,gbM,teM,dispersed,Different,gbM-teM,0.225904,4.86777,0.0464081,3.5198e-209
gene:BVRB_1g006100,gene:BVRB_5g123270,gbM,teM,dispersed,Different,gbM-teM,0.226073,4.85602,0.0465552,9.36297e-208
gene:BVRB_1g006140,gene:BVRB_5g099140,unM,unM,dispersed,Same,unM-unM,0.250377,3.05269,0.0820186,4.78993e-13
gene:BVRB_1g006200,gene:BVRB_7g165450,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.482766,1.43565,0.33627,1.85268e-11
gene:BVRB_1g006260,gene:BVRB_6g129720,gbM,unM,dispersed,Different,gbM-unM,0.444212,4.25456,0.104408,5.09352e-51
gene:BVRB_1g006300,gene:BVRB_9g216820,gbM,gbM,dispersed,Same,gbM-gbM,0.123114,4.92771,0.0249839,3.55991e-276
gene:BVRB_1g006330,gene:BVRB_9g216890,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.216368,4.05839,0.0533137,7.12283e-71
gene:BVRB_1g006780,gene:BVRB_5g123270,teM,teM,dispersed,Same,teM-teM,0.0104312,0.0712586,0.146385,1.56674e-15
gene:BVRB_1g006880,gene:BVRB_9g217060,gbM,gbM,dispersed,Same,gbM-gbM,0.539996,4.2849,0.126023,5.14986e-31
gene:BVRB_1g006900,gene:BVRB_1g009210,teM,teM,dispersed,Same,teM-teM,0.0488596,0.131803,0.370702,0.0399707
gene:BVRB_1g007350,gene:BVRB_9g213540,teM,teM,dispersed,Same,teM-teM,0.283049,0.213144,1.32797,0.466807
gene:BVRB_1g007400,gene:BVRB_6g152580,teM,teM,dispersed,Same,teM-teM,0.113927,0.170247,0.66919,0.361105
gene:BVRB_1g007620,gene:BVRB_4g078130,teM,teM,dispersed,Same,teM-teM,0.492675,4.19759,0.117371,1.68075e-38
gene:BVRB_1g007730,gene:BVRB_8g189740,teM,teM,dispersed,Same,teM-teM,0.0220634,0.053832,0.409856,0.0885064
gene:BVRB_1g007770,gene:BVRB_6g139030,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.471477,4.59536,0.102598,3.31029e-119
gene:BVRB_1g007900,gene:BVRB_7g173170,unM,teM,dispersed,Different,unM-teM,0.60479,3.50934,0.172337,3.24695e-23
gene:BVRB_1g007900,gene:BVRB_9g222630,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.45116,3.3524,0.134578,0
gene:BVRB_1g007920,gene:BVRB_7g176910,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.391308,4.19155,0.0933562,1.08036e-51
gene:BVRB_1g008000,gene:BVRB_2g039300,teM,teM,dispersed,Same,teM-teM,0.0376061,0.318264,0.11816,3.85615e-26
gene:BVRB_1g008000,gene:BVRB_5g109340,teM,teM,dispersed,Same,teM-teM,0.0641525,0.643502,0.0996928,2.8387e-50
gene:BVRB_1g008000,gene:BVRB_7g174250,teM,teM,dispersed,Same,teM-teM,0.0639501,0.507054,0.126121,1.22902e-42
gene:BVRB_1g008000,gene:BVRB_8g190200,teM,teM,dispersed,Same,teM-teM,0.199445,1.31141,0.152084,7.77357e-35
gene:BVRB_1g008040,gene:BVRB_6g140180,teM,teM,dispersed,Same,teM-teM,0.71446,1.51122,0.472769,0.00954525
gene:BVRB_1g008070,gene:BVRB_6g138930,unM,unM,dispersed,Same,unM-unM,0.294752,4.18485,0.070433,2.2487e-35
gene:BVRB_1g008220,gene:BVRB_6g138980,unM,teM,dispersed,Different,unM-teM,0.105152,3.73751,0.0281343,5.4685e-58
gene:BVRB_1g008340,gene:BVRB_6g138790,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.548734,3.8041,0.144248,1.60714e-55
gene:BVRB_1g008350,gene:BVRB_6g140980,teM,teM,dispersed,Same,teM-teM,0.183938,0.174062,1.05674,0.87111
gene:BVRB_1g008480,gene:BVRB_4g081400,teM,teM,dispersed,Same,teM-teM,0.156793,0.277103,0.565832,0.0203356
gene:BVRB_1g008620,gene:BVRB_6g138550,unM,unM,dispersed,Same,unM-unM,0.0764944,3.75217,0.0203867,7.15798e-67
gene:BVRB_1g008680,gene:BVRB_6g134840,gbM,gbM,dispersed,Same,gbM-gbM,0.339816,3.87099,0.0877852,3.63884e-68
gene:BVRB_1g008690,gene:BVRB_9g215390,unM,unM,dispersed,Same,unM-unM,0.241361,3.99442,0.0604246,3.93381e-56
gene:BVRB_1g009240,gene:BVRB_6g142370,teM,teM,dispersed,Same,teM-teM,0.202896,4.08138,0.0497127,5.16325e-90
gene:BVRB_1g009240,gene:BVRB_9g207140,teM,teM,dispersed,Same,teM-teM,0.511694,3.42489,0.149404,0
gene:BVRB_1g009270,gene:BVRB_1g022260,gbM,unM,dispersed,Different,gbM-unM,0.394661,0.849159,0.464767,0.00970293
gene:BVRB_1g009270,gene:BVRB_9g214960,gbM,gbM,dispersed,Same,gbM-gbM,0.2149,2.44989,0.0877181,9.71709e-40
gene:BVRB_1g009340,gene:BVRB_8g199080,unM,unM,dispersed,Same,unM-unM,0.230973,0.560346,0.412197,0.000311664
gene:BVRB_1g009400,gene:BVRB_4g081010,unM,teM,dispersed,Different,unM-teM,0.0641354,0.198411,0.323246,0.0521621
gene:BVRB_1g009400,gene:BVRB_5g121270,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.359451,2.26473,0.158717,5.47859e-20
gene:BVRB_1g009870,gene:BVRB_6g145820,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.280853,4.51653,0.0621834,1.1374e-88
gene:BVRB_1g009880,gene:BVRB_7g168430,teM,teM,dispersed,Same,teM-teM,0.447312,4.04186,0.11067,2.15579e-37
gene:BVRB_1g009890,gene:BVRB_2g027800,unM,unM,dispersed,Same,unM-unM,0.211977,0.295466,0.717431,0.103018
gene:BVRB_1g009930,gene:BVRB_3g059050,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.219459,3.99867,0.0548831,6.86002e-33
gene:BVRB_1g009970,gene:BVRB_9g206280,teM,teM,dispersed,Same,teM-teM,0.50646,3.81916,0.13261,2.12013e-23
gene:BVRB_1g009990,gene:BVRB_1g010730,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.380344,4.43513,0.0857572,8.22186e-64
gene:BVRB_1g010040,gene:BVRB_4g078630,gbM,gbM,dispersed,Same,gbM-gbM,0.626486,2.51672,0.24893,3.84786e-23
gene:BVRB_1g010260,gene:BVRB_2g036490,teM,teM,dispersed,Same,teM-teM,0.17721,3.79576,0.0466863,3.66317e-51
gene:BVRB_1g010350,gene:BVRB_7g168490,teM,teM,dispersed,Same,teM-teM,0.146563,2.93964,0.0498574,9.66191e-19
gene:BVRB_1g010610,gene:BVRB_5g123960,teM,teM,dispersed,Same,teM-teM,0.148017,0.309706,0.477928,0.0104945
gene:BVRB_1g010610,gene:BVRB_7g180560,teM,teM,dispersed,Same,teM-teM,0.371824,3.34083,0.111297,2.64888e-20
gene:BVRB_1g010660,gene:BVRB_7g164480,teM,teM,dispersed,Same,teM-teM,0.199405,0.591222,0.337276,4.42025e-06
gene:BVRB_1g010880,gene:BVRB_4g095260,teM,teM,dispersed,Same,teM-teM,0.0972767,0.150129,0.647954,0.0448971
gene:BVRB_1g010880,gene:BVRB_5g110380,teM,teM,dispersed,Same,teM-teM,0.110275,0.503148,0.21917,6.67564e-13
gene:BVRB_1g010950,gene:BVRB_8g189690,teM,teM,dispersed,Same,teM-teM,0.0284181,0.283407,0.100273,2.16172e-08
gene:BVRB_1g010990,gene:BVRB_3g051840,teM,teM,dispersed,Same,teM-teM,0.0858034,0.243958,0.351714,1.97357e-09
gene:BVRB_1g010990,gene:BVRB_8g201580,teM,teM,dispersed,Same,teM-teM,0.116585,0.278143,0.419153,4.26961e-07
gene:BVRB_1g011030,gene:BVRB_4g090510,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.612028,2.31276,0.264631,2.24801e-25
gene:BVRB_1g011200,gene:BVRB_009890,unM,teM,dispersed,Different,unM-teM,0.345532,4.36356,0.0791858,2.12472e-90
gene:BVRB_1g011240,gene:BVRB_4g080290,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.675371,3.65291,0.184886,1.88889e-14
gene:BVRB_1g011260,gene:BVRB_9g209880,teM,teM,dispersed,Same,teM-teM,0.382058,1.61988,0.235856,8.95724e-18
gene:BVRB_1g011270,gene:BVRB_6g132900,teM,teM,dispersed,Same,teM-teM,0.571973,3.84102,0.148912,5.02384e-18
gene:BVRB_1g011500,gene:BVRB_6g133250,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.435998,4.26723,0.102174,2.29857e-63
gene:BVRB_1g011550,gene:BVRB_5g109090,teM,teM,dispersed,Same,teM-teM,0.175917,0.0870683,2.02044,0.208478
gene:BVRB_1g011690,gene:BVRB_8g185160,teM,teM,dispersed,Same,teM-teM,0.321125,0.409215,0.784733,0.453773
gene:BVRB_1g011950,gene:BVRB_6g133380,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.160636,4.25047,0.0377926,2.1327e-115
gene:BVRB_1g011980,gene:BVRB_6g133430,gbM,gbM,dispersed,Same,gbM-gbM,0.211358,3.13183,0.0674873,1.61347e-66
gene:BVRB_1g012100,gene:BVRB_9g209880,teM,teM,dispersed,Same,teM-teM,0.0998576,0.697148,0.143237,6.86276e-52
gene:BVRB_1g012230,gene:BVRB_6g139070,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.220002,4.0778,0.0539511,2.51336e-54
gene:BVRB_1g012240,gene:BVRB_2g044420,unM,teM,dispersed,Different,unM-teM,0.131359,0.185139,0.709516,0.324393
gene:BVRB_1g012440,gene:BVRB_6g139160,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.205316,4.03289,0.0509105,2.03442e-63
gene:BVRB_1g012530,gene:BVRB_2g036480,teM,teM,dispersed,Same,teM-teM,0.097574,0.295385,0.330328,7.42113e-08
gene:BVRB_1g012530,gene:BVRB_2g037560,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.918847,3.68075,0.249636,2.64696e-15
gene:BVRB_1g012620,gene:BVRB_5g109310,teM,teM,dispersed,Same,teM-teM,0.278237,0.522039,0.532981,0.0416941
gene:BVRB_1g012620,gene:BVRB_6g148170,teM,teM,dispersed,Same,teM-teM,0.236672,0.969086,0.244222,3.97401e-24
gene:BVRB_1g012620,gene:BVRB_6g155910,teM,teM,dispersed,Same,teM-teM,0.169805,0.260694,0.65136,0.0383624
gene:BVRB_1g012630,gene:BVRB_1g014300,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0806322,1.13095,0.0712961,5.00678e-45
gene:BVRB_1g012680,gene:BVRB_4g080490,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.487139,3.66862,0.132785,8.71372e-22
gene:BVRB_1g012680,gene:BVRB_8g191420,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.288804,1.25713,0.229732,0.000141146
gene:BVRB_1g012760,gene:BVRB_6g137370,teM,teM,dispersed,Same,teM-teM,0.542536,4.06305,0.133529,1.44695e-62
gene:BVRB_1g012770,gene:BVRB_8g187620,teM,teM,dispersed,Same,teM-teM,0.0448768,0.168607,0.266163,0.00551636
gene:BVRB_1g012810,gene:BVRB_7g165770,teM,teM,dispersed,Same,teM-teM,0.0402376,0.130265,0.30889,2.7865e-05
gene:BVRB_1g012810,gene:BVRB_7g179420,teM,teM,dispersed,Same,teM-teM,0.162151,0.749192,0.216435,6.45e-26
gene:BVRB_1g012820,gene:BVRB_7g167940,teM,teM,dispersed,Same,teM-teM,0.434689,2.42505,0.179249,8.32774e-09
gene:BVRB_1g012820,gene:BVRB_9g205370,teM,teM,dispersed,Same,teM-teM,0.609325,1.80824,0.336971,0.000273231
gene:BVRB_1g012840,gene:BVRB_9g211850,unM,teM,dispersed,Different,unM-teM,0.604868,1.07195,0.564267,0.133859
gene:BVRB_1g012860,gene:BVRB_7g178520,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.939386,4.31044,0.217933,4.76664e-38
gene:BVRB_1g012860,gene:BVRB_9g220730,gbM,gbM,dispersed,Same,gbM-gbM,0.790566,3.98735,0.198269,3.27812e-16
gene:BVRB_1g012930,gene:BVRB_4g096140,teM,teM,dispersed,Same,teM-teM,0.10325,0.239361,0.431355,0.00131228
gene:BVRB_1g012990,gene:BVRB_7g179220,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.462218,3.80142,0.121591,0
gene:BVRB_1g013030,gene:BVRB_6g137710,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.276748,4.00395,0.0691187,8.45783e-46
gene:BVRB_1g013120,gene:BVRB_7g172990,teM,teM,dispersed,Same,teM-teM,0.161439,0.382275,0.422311,1.1692e-10
gene:BVRB_1g013280,gene:BVRB_2g036920,unM,teM,dispersed,Different,unM-teM,0.18196,0.277809,0.654982,0.169224
gene:BVRB_1g013290,gene:BVRB_6g137620,unM,unM,dispersed,Same,unM-unM,0.295732,3.62364,0.0816117,1.44047e-26
gene:BVRB_1g013430,gene:BVRB_6g140150,gbM,gbM,dispersed,Same,gbM-gbM,0.588674,4.52083,0.130214,1.16895e-69
gene:BVRB_1g013510,gene:BVRB_7g163970,teM,teM,dispersed,Same,teM-teM,0.125756,0.821326,0.153113,6.6565e-36
gene:BVRB_1g013850,gene:BVRB_7g167270,teM,teM,dispersed,Same,teM-teM,0.0874764,0.0887166,0.98602,1
gene:BVRB_1g013860,gene:BVRB_6g144880,teM,teM,dispersed,Same,teM-teM,0.0753495,0.154914,0.486396,0.0378132
gene:BVRB_1g013910,gene:BVRB_8g200710,teM,teM,dispersed,Same,teM-teM,0.543168,3.64562,0.148992,4.92032e-31
gene:BVRB_1g014040,gene:BVRB_1g014310,unM,teM,dispersed,Different,unM-teM,0.291048,0.357829,0.813373,0.352162
gene:BVRB_1g014060,gene:BVRB_1g020930,teM,teM,dispersed,Same,teM-teM,0.338967,1.01939,0.332518,0.000246236
gene:BVRB_1g014150,gene:BVRB_4g092630,unM,teM,dispersed,Different,unM-teM,0.756087,4.11897,0.183562,9.46844e-52
gene:BVRB_1g014200,gene:BVRB_9g225860,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.347806,0.63819,0.544988,0.0196462
gene:BVRB_1g014240,gene:BVRB_8g190420,teM,teM,dispersed,Same,teM-teM,0.26248,0.339639,0.77282,0.2234
gene:BVRB_1g014350,gene:BVRB_6g142090,teM,teM,dispersed,Same,teM-teM,0.0655653,0.62832,0.10435,6.92502e-51
gene:BVRB_1g014360,gene:BVRB_6g145630,teM,teM,dispersed,Same,teM-teM,0.744914,3.39367,0.219501,9.71293e-08
gene:BVRB_1g014410,gene:BVRB_2g036480,teM,teM,dispersed,Same,teM-teM,0.506865,4.15145,0.122093,3.03344e-37
