Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Medtr5g018060,Medtr8g079520,gbM,gbM,wgd,Same,gbM-gbM,0.428946,1.97161,0.217561,6.03109e-28
Medtr5g018270,Medtr8g479380,gbM,teM,wgd,Different,gbM-teM,0.256156,4.38958,0.0583556,5.59911e-93
Medtr5g018280,Medtr8g079120,unM,unM,wgd,Same,unM-unM,0.454729,3.72184,0.122179,1.34948e-44
Medtr5g018510,Medtr8g079010,gbM,gbM,wgd,Same,gbM-gbM,0.145474,1.48833,0.0977437,1.33983e-79
Medtr5g018570,Medtr8g078940,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.189253,2.34846,0.0805861,4.78303e-71
Medtr5g018670,Medtr8g078870,gbM,gbM,wgd,Same,gbM-gbM,0.044269,0.837501,0.0528585,3.25125e-52
Medtr5g018720,Medtr8g078790,unM,unM,wgd,Same,unM-unM,0.277979,3.53297,0.0786815,2.80228e-33
Medtr5g018755,Medtr8g078770,unM,unM,wgd,Same,unM-unM,0.325053,1.43894,0.225898,1.91579e-07
Medtr5g018820,Medtr8g078760,gbM,gbM,wgd,Same,gbM-gbM,0.171928,0.650059,0.264481,1.55399e-26
Medtr5g018850,Medtr8g078505,gbM,gbM,wgd,Same,gbM-gbM,0.351372,1.2326,0.285065,8.38717e-18
Medtr5g018900,Medtr8g078410,gbM,gbM,wgd,Same,gbM-gbM,0.126393,0.77296,0.163518,8.372e-36
Medtr5g019040,Medtr8g078300,gbM,gbM,wgd,Same,gbM-gbM,0.303268,1.01101,0.299964,1.35538e-22
Medtr5g019120,Medtr8g078250,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.217526,1.07633,0.202099,1.2358e-23
Medtr5g019330,Medtr8g078200,gbM,unM,wgd,Different,gbM-unM,0.242503,2.32025,0.104516,2.77626e-33
Medtr5g019350,Medtr8g078170,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.319511,1.71692,0.186096,1.8197e-19
Medtr5g019430,Medtr8g078100,gbM,gbM,wgd,Same,gbM-gbM,0.172749,1.146,0.15074,5.74245e-32
Medtr5g019870,Medtr8g077890,unM,teM,wgd,Different,unM-teM,0.321109,2.21187,0.145175,4.32973e-40
Medtr5g019940,Medtr8g077850,gbM,teM,wgd,Different,gbM-teM,0.234251,3.00769,0.077884,5.55573e-61
Medtr5g019950,Medtr8g077830,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.148279,0.732984,0.202294,8.64863e-25
Medtr5g020020,Medtr8g077810,unM,unM,wgd,Same,unM-unM,0.114949,1.2016,0.0956627,2.5822e-48
Medtr5g020140,Medtr8g077680,gbM,gbM,wgd,Same,gbM-gbM,0.135532,1.17513,0.115334,1.05176e-68
Medtr5g020230,Medtr8g077510,unM,unM,wgd,Same,unM-unM,0.265337,1.744,0.152142,1.04832e-21
Medtr5g020250,Medtr8g077290,unM,unM,wgd,Same,unM-unM,0.2449,1.77556,0.137928,4.80906e-27
Medtr5g020270,Medtr8g077310,gbM,gbM,wgd,Same,gbM-gbM,0.0995701,0.584231,0.170429,6.59167e-35
Medtr5g020540,Medtr8g077420,unM,unM,wgd,Same,unM-unM,0.117099,1.73712,0.06741,2.55809e-10
Medtr5g020570,Medtr8g077205,gbM,gbM,wgd,Same,gbM-gbM,0.291354,0.960951,0.303194,1.03948e-21
Medtr5g020580,Medtr8g077195,gbM,gbM,wgd,Same,gbM-gbM,0.150633,0.95002,0.158558,1.26198e-32
Medtr5g020840,Medtr8g077180,gbM,gbM,wgd,Same,gbM-gbM,0.12077,1.62746,0.0742074,5.29848e-22
Medtr5g020860,Medtr8g077145,unM,unM,wgd,Same,unM-unM,0.220753,1.33281,0.165629,1.26492e-10
Medtr5g020870,Medtr8g077135,gbM,gbM,wgd,Same,gbM-gbM,0.24571,1.1211,0.219169,1.46921e-25
Medtr5g020940,Medtr8g077040,unM,unM,wgd,Same,unM-unM,0.173665,1.43795,0.120772,2.51138e-44
Medtr5g021060,Medtr8g076820,gbM,gbM,wgd,Same,gbM-gbM,0.0957996,1.82533,0.0524833,2.22332e-46
Medtr5g021100,Medtr8g076650,gbM,unM,wgd,Different,gbM-unM,0.216178,1.48706,0.145373,9.67628e-58
Medtr5g021220,Medtr8g076510,unM,unM,wgd,Same,unM-unM,0.154713,0.91371,0.169324,1.4409e-33
Medtr5g021340,Medtr8g076340,unM,unM,wgd,Same,unM-unM,0.315365,2.15684,0.146217,7.91975e-21
Medtr5g021390,Medtr8g076290,teM,teM,wgd,Same,teM-teM,0.139726,1.595,0.0876029,1.26294e-84
Medtr5g021410,Medtr8g076260,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.14038,1.84161,0.0762268,2.55243e-30
Medtr5g021430,Medtr8g076250,gbM,gbM,wgd,Same,gbM-gbM,0.0971115,0.870202,0.111597,2.41968e-31
Medtr5g021530,Medtr8g076210,gbM,gbM,wgd,Same,gbM-gbM,0.133254,1.09246,0.121977,1.80977e-34
Medtr5g021650,Medtr8g076190,gbM,gbM,wgd,Same,gbM-gbM,0.191832,1.06895,0.179458,1.74878e-62
Medtr5g021690,Medtr8g076150,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0127143,0.80233,0.0158467,8.06545e-29
Medtr5g021710,Medtr8g076110,unM,unM,wgd,Same,unM-unM,0.140702,1.19189,0.11805,1.42245e-28
Medtr5g021990,Medtr3g113810,gbM,unM,wgd,Different,gbM-unM,0.446441,1.86651,0.239184,3.36457e-14
Medtr5g022010,Medtr8g075950,unM,unM,wgd,Same,unM-unM,0.233028,1.76803,0.131801,1.21846e-22
Medtr5g022130,Medtr8g075780,unM,unM,wgd,Same,unM-unM,0.254715,1.25878,0.202351,8.87679e-11
Medtr5g022310,Medtr8g075550,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.229128,1.77682,0.128954,8.58656e-30
Medtr5g022350,Medtr8g075510,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.248539,1.67974,0.147963,2.42691e-19
Medtr5g022380,Medtr4g073690,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.259902,2.93962,0.0884136,2.93273e-76
Medtr5g022390,Medtr8g075420,unM,unM,wgd,Same,unM-unM,0.2664,0.394876,0.674643,0.213423
Medtr5g022440,Medtr8g075390,gbM,gbM,wgd,Same,gbM-gbM,0.0814889,0.821444,0.099202,2.9566e-39
Medtr5g022450,Medtr8g075350,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.190656,1.01846,0.187201,1.21174e-34
Medtr5g022470,Medtr8g075340,gbM,gbM,wgd,Same,gbM-gbM,0.129027,1.74664,0.0738716,1.50113e-127
Medtr5g022630,Medtr1g025680,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.390618,4.44752,0.0878282,2.34628e-34
Medtr5g022630,Medtr8g075200,unM,teM,wgd,Different,unM-teM,0.411989,4.03897,0.102003,1.89551e-36
Medtr5g022670,Medtr8g075150,gbM,gbM,wgd,Same,gbM-gbM,0.123938,0.981191,0.126314,1.68727e-36
Medtr5g022780,Medtr8g075130,unM,unM,wgd,Same,unM-unM,0.323041,1.37961,0.234153,3.93044e-12
Medtr5g022870,Medtr1g025980,gbM,unM,wgd,Different,gbM-unM,0.209474,3.98315,0.0525901,9.6105e-58
Medtr5g022870,Medtr8g075100,gbM,unM,wgd,Different,gbM-unM,0.126581,0.867261,0.145955,6.80974e-25
Medtr5g022880,Medtr8g075010,gbM,gbM,wgd,Same,gbM-gbM,0.436109,4.33983,0.10049,9.17069e-79
Medtr5g022920,Medtr8g074900,unM,unM,wgd,Same,unM-unM,0.153025,1.11266,0.137531,1.06993e-21
Medtr5g022960,Medtr8g074810,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.152176,0.71065,0.214137,7.17331e-17
Medtr5g023290,Medtr8g074380,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.612501,3.80715,0.160882,8.11664e-19
Medtr5g023740,Medtr8g074030,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0621092,0.677921,0.0916172,2.24753e-38
Medtr5g023830,Medtr8g073920,gbM,gbM,wgd,Same,gbM-gbM,0.124738,0.910098,0.137059,8.92601e-46
Medtr5g024180,Medtr8g073345,unM,unM,wgd,Same,unM-unM,0.201406,1.11224,0.181081,4.54256e-11
Medtr5g024210,Medtr8g073335,gbM,gbM,wgd,Same,gbM-gbM,0.175257,0.592666,0.29571,5.89761e-37
Medtr5g024270,Medtr8g073250,gbM,gbM,wgd,Same,gbM-gbM,0.0852594,1.29503,0.0658358,2.33902e-56
Medtr5g024300,Medtr8g073340,unM,unM,wgd,Same,unM-unM,0.201176,1.64179,0.122534,2.78219e-48
Medtr5g024350,Medtr8g073210,gbM,gbM,wgd,Same,gbM-gbM,0.174749,1.06766,0.163674,7.94905e-71
Medtr5g024510,Medtr8g073190,gbM,gbM,wgd,Same,gbM-gbM,0.24813,1.53867,0.161262,2.73043e-53
Medtr5g024640,Medtr8g073160,gbM,gbM,wgd,Same,gbM-gbM,0.220164,0.905613,0.24311,4.9323e-20
Medtr5g024730,Medtr8g073120,unM,unM,wgd,Same,unM-unM,0.245619,1.59592,0.153904,2.4395e-22
Medtr5g024740,Medtr8g073100,gbM,gbM,wgd,Same,gbM-gbM,0.184521,1.9714,0.0935987,4.64897e-102
Medtr5g024780,Medtr8g072950,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.231569,2.30278,0.10056,8.91626e-51
Medtr5g024880,Medtr8g072640,unM,unM,wgd,Same,unM-unM,0.14335,1.72902,0.0829079,1.52214e-78
Medtr5g024910,Medtr8g072610,unM,unM,wgd,Same,unM-unM,0.179156,1.7857,0.100328,7.56323e-11
Medtr5g025100,Medtr8g072430,gbM,gbM,wgd,Same,gbM-gbM,0.131845,0.883382,0.14925,7.511e-94
Medtr5g025280,Medtr8g072360,gbM,gbM,wgd,Same,gbM-gbM,0.186508,4.45639,0.0418517,2.07935e-132
Medtr5g025290,Medtr8g072350,gbM,gbM,wgd,Same,gbM-gbM,0.148805,1.264,0.117726,1.8298e-35
Medtr5g025590,Medtr8g072310,gbM,gbM,wgd,Same,gbM-gbM,0.117186,0.67887,0.172619,1.84113e-41
Medtr5g025610,Medtr8g072260,unM,unM,wgd,Same,unM-unM,0.089866,1.03202,0.087078,4.68035e-52
Medtr5g025730,Medtr8g072170,teM,teM,wgd,Same,teM-teM,0.309033,2.76412,0.111802,7.82951e-14
Medtr5g026720,Medtr8g071815,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.421214,1.51603,0.27784,3.33262e-09
Medtr5g026810,Medtr8g071330,gbM,gbM,wgd,Same,gbM-gbM,0.128717,1.05677,0.121802,1.17292e-64
Medtr5g026930,Medtr8g071280,gbM,gbM,wgd,Same,gbM-gbM,0.128156,2.08199,0.0615548,3.41068e-62
Medtr5g026960,Medtr8g071230,gbM,gbM,wgd,Same,gbM-gbM,0.105481,0.856547,0.123147,1.3006e-40
Medtr5g027460,Medtr8g071050,gbM,unM,wgd,Different,gbM-unM,0.255664,1.82113,0.140387,4.16354e-41
Medtr5g029470,Medtr8g066310,unM,unM,wgd,Same,unM-unM,0.194236,1.67555,0.115924,2.25462e-32
Medtr5g029600,Medtr8g066470,gbM,gbM,wgd,Same,gbM-gbM,0.243112,1.22534,0.198404,5.69292e-13
Medtr5g029750,Medtr8g066690,gbM,gbM,wgd,Same,gbM-gbM,0.0944562,1.15573,0.0817284,9.04898e-61
Medtr5g030010,Medtr8g066780,gbM,gbM,wgd,Same,gbM-gbM,0.234273,3.18714,0.0735058,3.81558e-38
Medtr5g030070,Medtr8g066790,unM,unM,wgd,Same,unM-unM,0.138457,1.75004,0.0791164,1.76338e-33
Medtr5g030420,Medtr8g067280,unM,unM,wgd,Same,unM-unM,0.329677,2.58297,0.127635,1.49343e-21
Medtr5g030470,Medtr8g067270,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.489,1.15235,0.424352,0.00730843
Medtr5g030710,Medtr8g067530,gbM,gbM,wgd,Same,gbM-gbM,0.111063,1.07011,0.103786,2.63896e-37
Medtr5g031170,Medtr8g068110,gbM,gbM,wgd,Same,gbM-gbM,0.232468,1.71725,0.135373,2.1348e-51
Medtr5g031440,Medtr8g068210,unM,unM,wgd,Same,unM-unM,0.287157,2.50543,0.114614,3.949e-29
Medtr5g031880,Medtr8g068510,gbM,gbM,wgd,Same,gbM-gbM,0.283157,4.14287,0.0683479,2.10712e-51
Medtr5g032010,Medtr8g068530,gbM,unM,wgd,Different,gbM-unM,0.267898,1.17087,0.228802,3.36581e-36
Medtr5g032020,Medtr8g068550,gbM,gbM,wgd,Same,gbM-gbM,0.149484,0.875637,0.170715,2.34588e-52
Medtr5g032060,Medtr8g471130,gbM,gbM,wgd,Same,gbM-gbM,0.24695,1.48638,0.166142,4.12837e-65
Medtr5g032070,Medtr8g471140,unM,unM,wgd,Same,unM-unM,0.237294,2.16116,0.109799,2.4721e-13
Medtr5g032080,Medtr8g471150,gbM,gbM,wgd,Same,gbM-gbM,0.324801,1.00216,0.324099,1.11881e-10
Medtr5g032150,Medtr5g066180,unM,unM,wgd,Same,unM-unM,0.35192,2.34298,0.150201,6.34038e-22
Medtr5g032370,Medtr8g068845,unM,unM,wgd,Same,unM-unM,0.484213,3.79563,0.127571,3.06461e-21
Medtr5g032375,Medtr5g066080,gbM,unM,wgd,Different,gbM-unM,0.622336,1.65678,0.375629,8.16716e-08
Medtr5g032380,Medtr5g066000,gbM,gbM,wgd,Same,gbM-gbM,0.536681,4.72794,0.113513,1.96717e-72
Medtr5g032420,Medtr8g068890,teM,teM,wgd,Same,teM-teM,0.115285,3.32677,0.0346536,1.82286e-58
Medtr5g032550,Medtr3g100710,gbM,unM,wgd,Different,gbM-unM,0.363197,3.62451,0.100206,5.16634e-35
Medtr5g032570,Medtr8g069040,gbM,gbM,wgd,Same,gbM-gbM,0.108935,0.882587,0.123427,7.28014e-48
Medtr5g032600,Medtr8g069080,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.545702,3.75943,0.145155,1.3272e-24
Medtr5g032670,Medtr8g069315,unM,teM,wgd,Different,unM-teM,0.380911,1.9264,0.197732,1.968e-06
Medtr5g032730,Medtr5g065660,teM,teM,wgd,Same,teM-teM,0.200517,0.446663,0.448922,0.244961
Medtr5g032790,Medtr8g069350,unM,unM,wgd,Same,unM-unM,0.228907,2.92887,0.0781553,7.50773e-10
Medtr5g033090,Medtr8g069460,unM,unM,wgd,Same,unM-unM,0.0838663,0.672912,0.124632,5.75895e-15
Medtr5g033170,Medtr8g069505,gbM,gbM,wgd,Same,gbM-gbM,0.0519824,0.762978,0.068131,1.71266e-87
Medtr5g033220,Medtr8g069510,unM,unM,wgd,Same,unM-unM,0.31588,1.00954,0.312894,4.27965e-05
Medtr5g033500,Medtr8g069565,gbM,gbM,wgd,Same,gbM-gbM,0.028416,1.00334,0.0283215,1.48864e-66
Medtr5g033510,Medtr4g105220,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.403066,4.16834,0.0966971,3.17579e-47
Medtr5g033650,Medtr8g069575,unM,teM,wgd,Different,unM-teM,0.114843,1.03118,0.111371,2.83002e-32
Medtr5g033800,Medtr8g069790,gbM,gbM,wgd,Same,gbM-gbM,0.222443,2.61333,0.0851185,3.35653e-36
Medtr5g033940,Medtr8g069805,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.227988,1.06278,0.214521,1.06952e-18
Medtr5g034210,Medtr8g064690,gbM,gbM,wgd,Same,gbM-gbM,0.278927,1.45011,0.192349,9.5802e-40
Medtr5g034230,Medtr8g064650,unM,teM,wgd,Different,unM-teM,0.566849,3.82281,0.148281,1.42658e-21
Medtr5g034250,Medtr8g064630,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.108384,0.809591,0.133875,1.6299e-24
Medtr5g034290,Medtr8g064590,gbM,gbM,wgd,Same,gbM-gbM,0.166466,1.02023,0.163166,3.01849e-10
Medtr5g034320,Medtr8g064500,unM,unM,wgd,Same,unM-unM,0.247036,2.71909,0.0908521,7.16095e-42
Medtr5g034470,Medtr8g063940,gbM,gbM,wgd,Same,gbM-gbM,0.112171,0.859434,0.130517,5.05898e-31
Medtr5g034750,Medtr8g063760,gbM,gbM,wgd,Same,gbM-gbM,0.12387,1.36649,0.0906482,1.77131e-53
Medtr5g034780,Medtr8g063690,gbM,gbM,wgd,Same,gbM-gbM,0.0756827,0.575794,0.131441,4.32521e-66
Medtr5g035030,Medtr8g063300,gbM,gbM,wgd,Same,gbM-gbM,0.0771506,0.769735,0.10023,9.98676e-36
Medtr5g035180,Medtr8g063220,gbM,gbM,wgd,Same,gbM-gbM,0.0946399,1.07005,0.0884443,1.63885e-66
Medtr5g035190,Medtr8g063210,gbM,gbM,wgd,Same,gbM-gbM,0.0537519,1.63958,0.032784,1.7932e-47
Medtr5g038190,Medtr8g469470,gbM,gbM,wgd,Same,gbM-gbM,0.221734,1.39163,0.159334,8.16597e-41
Medtr5g038440,Medtr8g469270,gbM,gbM,wgd,Same,gbM-gbM,0.18389,0.95081,0.193404,1.4154e-48
Medtr5g038450,Medtr8g469230,gbM,gbM,wgd,Same,gbM-gbM,0.0640953,1.06041,0.0604438,2.8983e-72
Medtr5g038490,Medtr4g107870,gbM,unM,wgd,Different,gbM-unM,0.314201,4.16724,0.0753978,9.11756e-69
Medtr5g038490,Medtr8g468980,gbM,gbM,wgd,Same,gbM-gbM,0.196087,2.06546,0.0949365,1.11885e-62
Medtr5g038560,Medtr8g468570,gbM,gbM,wgd,Same,gbM-gbM,0.297453,1.28894,0.230774,4.74803e-13
Medtr5g038600,Medtr8g468500,gbM,unM,wgd,Different,gbM-unM,0.227071,0.931368,0.243804,1.02523e-30
Medtr5g038910,Medtr8g468380,gbM,gbM,wgd,Same,gbM-gbM,0.273053,0.716883,0.38089,2.57027e-10
Medtr5g039000,Medtr8g468210,unM,unM,wgd,Same,unM-unM,0.0773841,1.43015,0.0541089,7.33549e-36
Medtr5g039390,Medtr8g468030,gbM,gbM,wgd,Same,gbM-gbM,0.114415,1.4747,0.0775856,4.38432e-75
Medtr5g039510,Medtr8g056180,gbM,teM,wgd,Different,gbM-teM,0.770309,3.83595,0.200813,1.33886e-23
Medtr5g039530,Medtr4g108350,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.222973,2.28493,0.0975839,1.20615e-23
Medtr5g039880,Medtr8g056030,gbM,gbM,wgd,Same,gbM-gbM,0.10224,0.924083,0.110639,5.07739e-72
Medtr5g039890,Medtr7g039680,teM,teM,wgd,Same,teM-teM,0.0109171,0.0165361,0.660197,0.452673
Medtr5g039950,Medtr7g039630,gbM,teM,wgd,Different,gbM-teM,0.068567,0.0928181,0.738724,0.261778
Medtr5g039950,Medtr8g467790,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.81965,2.88182,0.284421,3.3814e-11
Medtr5g040030,Medtr7g039550,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0495499,0.137689,0.359869,0.00104365
Medtr5g040080,Medtr7g039520,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0099794,0.0131491,0.758941,0.65384
Medtr5g040090,Medtr7g039510,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.021097,0.0879328,0.239921,0.000359715
Medtr5g040120,Medtr7g039500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0313227,0.0555604,0.563759,0.333779
Medtr5g040170,Medtr7g039450,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0031912,0.0335596,0.0950907,1.93197e-05
Medtr5g040340,Medtr8g055860,unM,unM,wgd,Same,unM-unM,0.272598,2.05687,0.132531,3.30134e-30
Medtr5g040360,Medtr8g055840,gbM,gbM,wgd,Same,gbM-gbM,0.0807746,1.47466,0.0547752,1.07891e-88
Medtr5g040570,Medtr7g010150,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0223872,3.29576,0.00679273,6.03315e-58
Medtr5g040570,Medtr8g467460,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0192548,1.46035,0.0131851,3.2556e-32
Medtr5g040650,Medtr8g467220,gbM,gbM,wgd,Same,gbM-gbM,0.139743,1.28833,0.108469,2.12204e-31
Medtr5g041900,Medtr4g081880,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.221491,2.04077,0.108533,1.54639e-20
Medtr5g041900,Medtr7g011090,unM,unM,wgd,Same,unM-unM,0.235491,3.59058,0.0655859,1.14439e-35
Medtr5g042260,Medtr4g082315,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.346147,0.881858,0.39252,6.73499e-06
Medtr5g043190,Medtr4g109140,gbM,unM,wgd,Different,gbM-unM,0.201763,2.06905,0.0975146,4.90653e-29
Medtr5g043630,Medtr4g082810,gbM,unM,wgd,Different,gbM-unM,0.428892,2.40445,0.178374,3.40325e-12
Medtr5g056140,Medtr1g110510,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.200445,1.20002,0.167035,9.83319e-20
Medtr5g057990,Medtr1g110980,gbM,unM,wgd,Different,gbM-unM,0.114348,1.58629,0.0720854,2.06123e-156
Medtr5g058140,Medtr3g072600,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.166839,1.63881,0.101804,1.25221e-31
Medtr5g058510,Medtr5g062630,unM,unM,wgd,Same,unM-unM,0.56683,1.14904,0.493308,0.0355204
Medtr5g059670,Medtr5g061800,unM,unM,wgd,Same,unM-unM,0.609185,1.73124,0.351878,0.0490082
Medtr5g059740,Medtr5g061825,unM,unM,wgd,Same,unM-unM,0.685999,1.04898,0.653968,0.335588
Medtr5g061860,Medtr3g073730,gbM,unM,wgd,Different,gbM-unM,0.123223,1.04406,0.118023,5.89391e-66
Medtr5g062310,Medtr3g074050,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.218365,0.873831,0.249894,8.04321e-16
Medtr5g062610,Medtr5g057910,unM,teM,wgd,Different,unM-teM,0.41409,0.773751,0.535172,0.153363
Medtr5g064620,Medtr3g099480,gbM,teM,wgd,Different,gbM-teM,0.14056,1.33111,0.105596,2.71946e-53
Medtr5g065550,Medtr3g099773,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.132842,0.738013,0.18,2.92017e-10
Medtr5g067050,Medtr3g111360,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.264673,0.997495,0.265338,0.00106485
Medtr5g067410,Medtr3g111190,gbM,teM,wgd,Different,gbM-teM,0.102909,2.38712,0.0431102,7.93661e-84
Medtr5g067460,Medtr3g111020,gbM,unM,wgd,Different,gbM-unM,0.152442,1.71534,0.0888696,4.07583e-72
Medtr5g067470,Medtr3g110880,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.135952,1.00939,0.134688,8.83669e-48
Medtr5g067700,Medtr3g093830,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.392387,0.918687,0.427117,6.6077e-06
Medtr5g068460,Medtr3g093660,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.321626,0.805293,0.39939,1.01595e-07
Medtr5g068820,Medtr3g093070,gbM,teM,wgd,Different,gbM-teM,0.121627,1.29425,0.0939751,1.04387e-56
Medtr5g069710,Medtr3g462790,gbM,unM,wgd,Different,gbM-unM,0.16429,0.825868,0.19893,1.53185e-18
Medtr5g069980,Medtr3g462960,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.3657,0.708031,0.516503,0.0163101
Medtr5g071550,Medtr3g464650,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.157525,2.25316,0.0699129,1.50301e-33
Medtr5g075380,Medtr3g467080,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.459696,2.13796,0.215016,6.08263e-11
Medtr5g075680,Medtr3g062610,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.134103,0.98882,0.13562,1.84193e-34
Medtr5g076170,Medtr3g063310,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.241754,1.75483,0.137765,1.61463e-29
Medtr5g076250,Medtr3g064020,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.248433,1.01099,0.245733,3.35374e-14
Medtr5g077090,Medtr3g064740,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.105318,0.802317,0.131267,4.4494e-48
Medtr5g078030,Medtr3g065370,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.243555,0.813288,0.299469,1.74224e-11
Medtr5g078330,Medtr3g065570,unM,teM,wgd,Different,unM-teM,0.312874,2.02409,0.154575,1.22897e-18
Medtr5g079575,Medtr3g067705,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.435333,0.962938,0.452088,0.000197945
Medtr5g079940,Medtr2g097000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.48733,1.42519,0.34194,5.29952e-16
Medtr5g080450,Medtr3g068030,gbM,unM,wgd,Different,gbM-unM,0.0561797,0.952139,0.0590037,3.30698e-63
Medtr5g081040,Medtr3g069150,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.146186,0.742702,0.19683,1.1534e-16
Medtr5g081560,Medtr3g069730,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.205381,1.5863,0.129471,2.05934e-22
Medtr5g082830,Medtr3g070880,gbM,teM,wgd,Different,gbM-teM,0.200406,1.39357,0.143808,4.88427e-58
Medtr5g083010,Medtr3g071420,gbM,unM,wgd,Different,gbM-unM,0.126391,1.25797,0.100472,1.19975e-21
Medtr5g083260,Medtr3g071650,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.143333,1.62464,0.0882247,3.51417e-46
Medtr5g083360,Medtr3g071890,gbM,unM,wgd,Different,gbM-unM,0.12427,1.60752,0.0773052,1.29983e-68
Medtr5g083530,Medtr3g071980,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.148755,1.05576,0.140899,1.4433e-22
Medtr5g083710,Medtr3g072000,gbM,unM,wgd,Different,gbM-unM,0.118407,1.03882,0.113982,8.43493e-10
Medtr5g083760,Medtr3g072105,gbM,teM,wgd,Different,gbM-teM,0.504242,1.52118,0.331481,7.68745e-06
Medtr5g083840,Medtr3g072180,gbM,unM,wgd,Different,gbM-unM,0.674277,3.20987,0.210064,4.20852e-09
Medtr5g086690,Medtr3g079780,gbM,teM,wgd,Different,gbM-teM,0.540561,4.82401,0.112056,1.17456e-66
Medtr5g090520,Medtr3g450200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.113453,1.36929,0.0828557,2.45947e-32
Medtr5g090550,Medtr3g450410,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0873976,1.28305,0.0681171,5.24555e-30
Medtr5g092100,Medtr3g050110,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.183919,0.873505,0.210553,3.78331e-52
Medtr5g092150,Medtr3g051230,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.236762,0.902777,0.26226,2.35809e-08
Medtr5g092710,Medtr3g051510,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.322946,1.51583,0.21305,3.00889e-08
Medtr5g092740,Medtr3g051740,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.167845,0.774762,0.21664,1.28258e-13
Medtr5g094390,Medtr3g056010,gbM,teM,wgd,Different,gbM-teM,0.115694,1.4854,0.0778875,7.5361e-38
Medtr5g095940,Medtr3g007840,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0556975,0.166238,0.335046,1.13679e-05
